@relation Review_sentiment


@attribute overall_sentiment numeric
@attribute verb_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
1.6548,0.8648,4
-0.11869999999999997,0.004,1
-2.6676,0,1
0.5062,0,3
0.9218,0.3412,3
-1.0024999999999997,-0.3614,2
0.23310000000000003,0.004,5
0.6709,0.3476,1
-1.3594999999999995,-0.6992,4
0.86,0.8648,5
0.9458,0.004,5
0.4584,0,5
0.3716,0,4
-1.2826000000000002,0.008,2
0,0,2
0.3796,0,4
0.1395,0,4
0.5528,0,1
2.400899999999999,0.044599999999999945,5
0.9516,0.6404,2
-1.9177999999999997,0.3271,3
0.3796,0.004,5
0,0,2
0.3796,0,5
-0.4787,0,2
-1.4565000000000001,-0.014099999999999974,3
-1.6072,0.3372,1
1.3417999999999999,0,4
2.3966000000000003,0,5
3.4935,0.2658,4
-2.1739,0.004,3
0.5263999999999999,-0.08579999999999999,5
0.6134,0,4
-0.1619000000000002,-0.358,2
-0.6345000000000001,-0.0048,1
0.34960000000000013,0.2318,2
0.12090000000000001,0,3
-0.6153,-0.2368,4
-0.5239,0.004,2
-0.13920000000000002,0.2198,1
0.30510000000000004,0,4
-2.9591,0,2
2.0176,0.4324,5
1.2857999999999998,0.004,5
-1.0257999999999994,-2.6178,3
1.2523999999999997,-0.16100000000000003,1
0,0,1
-4.977699999999999,0.5682,2
-1.891,-0.9786,1
0,0,2
2.4530000000000003,-0.1815,2
1.6449,0.1931,4
2.5054000000000003,0,5
1.5091,0.008,4
2.0367,0.6052,4
-0.3665999999999999,0.004,3
-0.16999999999999998,0.004,5
-0.6463,0.004,1
-0.271,-0.23840000000000003,1
0.4145000000000001,0.9952,3
1.5817999999999999,0,3
-1.7221999999999995,0.004,3
3.3078000000000007,-0.3466,5
2.688900000000001,0.3612,3
-0.8019000000000002,-0.0048,2
2.2617000000000003,1.0,5
-0.3029,0,1
-2.9537,-0.44539999999999996,2
0.6871999999999999,0.27280000000000004,5
0.3828,0.004,2
-1.5244,0.004,1
1.7352999999999998,-0.207,3
2.2079000000000004,0,5
1.0906,0,4
0.393,0,4
2.0523000000000002,0.09140000000000001,4
1.4154999999999998,0.08579999999999999,5
-0.22069999999999987,-0.0048,2
-1.5119,-0.1975,3
0.208,0.204,1
-0.23600000000000002,-0.1935,2
0.3589,0,4
-0.8979000000000001,-0.323,1
0.04400000000000001,-0.4967,4
-0.02410000000000001,0.6824,1
-1.9697,0.45399999999999996,1
2.1599,0.004,5
0.7553,0.004,4
0.5517,0.0854,5
-1.4087000000000003,0.004,2
-0.9502999999999999,0.008,3
0.004,0.004,5
0.24570000000000006,0.12020000000000002,4
1.4535999999999998,0.8648,5
-0.42110000000000003,0.004,3
1.1828,0.386,4
0,0,5
0.13999999999999996,-0.331,2
0.3756,0,4
-1.5381999999999998,0.3516,2
-0.4237000000000001,0,3
-0.38029999999999997,0.004,2
-2.2573,-0.6458,1
0.7286999999999999,0.3571,3
0.09770000000000001,0,4
-0.0054000000000000575,0.2437,3
-0.6578999999999999,-0.3332,1
0.6609,0,2
0.2238,0.2198,1
-0.5674000000000002,0.095,3
-0.8387,-0.13809999999999995,1
-1.8904,0.03160000000000002,3
-0.01150000000000007,0.2618,3
-0.21370000000000003,0,5
0.1029,0.004,2
3.5038000000000005,0.005600000000000018,3
8.050599999999996,0.10149999999999995,5
1.9496,0.004,4
0.6215,0.44279999999999997,3
1.9584999999999997,-0.3268000000000001,3
2.6339,-0.12080000000000007,3
-1.725,0,2
1.1220999999999999,0.2478,4
1.2820999999999996,0.7451,2
3.1006,0.6762,4
-1.3493,0.4678,1
-0.022599999999999953,-0.5365,4
0.9142000000000001,0.2262,5
-1.1208,0.1054,1
0.1059000000000005,-0.39320000000000005,2
-2.7098999999999998,0,3
0.09020000000000003,-0.0007999999999999995,1
-0.19730000000000006,0.004,5
-0.9053999999999999,-0.9486,2
0.2650999999999998,-1.073,4
0,0,4
0.7386,-0.49929999999999997,5
0.019399999999999973,0,5
-2.3982,0.006400000000000001,3
0.3492,0.3412,1
-0.0048,0,5
-1.5821999999999998,-0.09369999999999995,1
0.1891,0,4
-0.07460000000000006,-0.0007999999999999995,1
-0.288,0.2578,2
0.5229000000000001,-0.3353,2
0.3561,0.004,2
-2.1285,-1.1191,1
0.16799999999999998,0,3
0.3277000000000001,0.22060000000000002,2
0.20569999999999994,0,4
1.9971,0.004,3
-0.6777,0,3
0.08220000000000001,0,5
0.3876,0.008,3
0.0010999999999999864,0,1
3.306000000000001,0.2005,5
-0.8666,0,1
0.2421,0.2381,5
0.44079999999999997,0,4
-1.4771,0,2
2.234,-0.2153,5
-0.8682000000000001,0,1
0.1169,0,4
-0.24570000000000003,0,3
-1.2421,0,2
1.4371,0.008,3
-0.10849999999999999,-0.1285,2
0,0,4
7.704799999999998,1.8153000000000001,4
-0.40490000000000004,-0.6458,1
0.5139,0.004,1
-0.5325,-0.5325,3
1.8889999999999998,0.6882,5
0.16820000000000015,0.008,3
4.1071,-0.11250000000000004,4
-0.6621,0.004,2
-0.07229999999999998,0.012,4
3.4007999999999994,-0.5594,4
-0.16960000000000003,0,5
1.8579999999999999,0.004,5
-0.4708,-0.1958,1
1.4544000000000001,0.3372,5
-0.09910000000000002,0.008,3
-2.9591,0,2
1.1721,0,3
-0.22729999999999992,-0.6643,2
1.4617,-0.32580000000000003,4
0.1429999999999998,-0.015600000000000058,1
1.5054999999999996,0,5
-0.8805,0,2
-0.41440000000000005,-0.7308,5
0.6181,0,1
0.8373,0,3
1.0953,0.2131,4
-0.20890000000000003,0.004,3
0,0,4
0,0,1
-2.0653,-0.327,2
0.1021,0.004,1
-1.5051999999999999,0.0032000000000000006,1
-1.2938999999999998,-0.0007999999999999995,3
0.36429999999999996,0,5
-0.5079000000000002,0.20230000000000004,1
0.3836,0.008,2
1.355,0,5
-1.2579,-0.5051,2
-0.4891000000000001,-0.0048,3
-0.7154,-0.0048,4
0.7915,0,4
0.008,0.004,5
0.3413999999999999,-0.2766,1
1.2485,0.2101,5
1.2962,0.2294,2
-0.6335000000000002,0.2738,3
-2.1078,-0.2153,2
1.4876999999999998,0.004,2
0.9764999999999999,0.2141,4
0.944,0.4324,5
0.3438,0.004,1
-0.327,-0.327,3
0.004,0,1
-0.0007999999999999995,-0.0048,3
0.05570000000000004,0.012,3
0.09340000000000001,0,3
-0.2676,0,3
-0.4324,-0.05789999999999999,1
0.0032000000000000006,0.004,1
-1.7124,0.004,1
-0.3825,0.004,5
0.6100000000000001,0.09620000000000001,5
0.7139999999999999,1.1132,1
0.6001,0,5
-0.42149999999999993,0.09670000000000001,2
6.094799999999998,0.1934,5
0.382,-0.6264,2
0.17309999999999998,0,4
0.21200000000000002,0.0957,2
-0.22990000000000005,-0.5365,4
1.3357999999999999,0,5
-0.4869,0.012,1
1.9333000000000002,-0.0377,4
1.8666,0.004,5
-2.0176,0,1
0.4311,-0.325,5
6.917299999999997,0.9639,4
-0.8255,0,2
-1.5375999999999999,-0.6457,2
-1.1555,0.3324,1
-0.8562999999999998,0.004,2
0.5092,0.004,3
0.397,0,3
1.2756,-0.1975,4
-0.3487,0,4
-0.7582000000000001,-0.2415,3
0.9834,0,4
-0.17339999999999994,0,3
-0.7094,-0.5365,4
0.9524,-0.0144,2
-0.7443,-0.3287,2
0.004,0,5
1.6702,0,5
2.1464999999999996,0.22510000000000002,4
-0.8642000000000002,-0.2071,1
2.4012999999999707,0.3685000000000001,2
-0.5435,-0.8019999999999999,3
-0.5038,0,3
0.5052,0.004,5
-0.14849999999999997,0,3
-0.3046999999999999,0.5726,2
0.4748,0,4
0.6211,0,2
-0.333,-0.333,3
-0.5812999999999999,-0.1164,1
0.4561999999999999,0.2454,3
-1.9474,0.004,2
-0.07599999999999998,0,3
1.4457000000000002,0.008,5
0.8768,0,3
0.7589,0,4
1.0448,0.008,5
-3.5574,-0.391,2
-0.20869999999999994,0.4305,1
1.4916000000000003,-0.5461,4
-2.8903999999999996,0.012,1
-0.8733000000000002,-0.0048,3
1.2350999999999999,0,4
1.2158,0,3
-0.01610000000000006,0,1
0.08389999999999997,-0.35960000000000003,4
0.7638,0,5
2.5923999999999996,0.028699999999999986,5
0.2238,0.2198,1
-0.4139999999999999,0,2
-2.0644,-0.5285,1
0.2461,0.2381,4
-2.2358,0,5
0.03360000000000002,0,1
0.47550000000000003,0,5
0.04100000000000015,0.004,2
0.5052,0,5
-0.8107,0,2
-1.4798,0.004,2
0,0,4
0,0,5
0.9272,0,1
-0.9954999999999998,0.1037,2
-0.0174,0,3
0.004,0,1
0,0,1
-0.5643,0,4
0.004,0,4
0.47479999999999994,-0.0048,4
8.36699999999999,0.10739999999999997,5
0.03950000000000001,0.044300000000000006,1
-0.9989999999999999,-0.331,2
0.6463999999999999,0.0974,4
-0.31770000000000004,0,2
-0.1975,-0.1975,1
-0.2715,0,5
1.864,0.208,5
0.8797000000000001,0.22899999999999987,3
0.2015,0.004,5
-0.1411,-0.20329999999999998,5
1.0303,0,5
3.9517,-0.10009999999999997,4
3.2418000000000005,0,5
1.1703999999999999,0.5487,3
1.6032000000000002,0.024,2
0.35530000000000006,0,1
-0.03180000000000005,0.0957,5
-0.9889000000000001,0.004,1
-0.5951,0.004,4
-0.15209999999999999,0,3
0.004,0.004,1
0.10500000000000001,0,4
0.1769,0.4619,2
4.4822,0.7388999999999999,3
-1.6514,-0.5365,2
4.092599999999997,-0.8947,5
0,0,2
-0.0007999999999999995,0,4
-1.7649000000000001,-0.3252,5
-0.4074,0,3
0.05249999999999992,0.008,3
-0.20210000000000003,0,2
-0.2973,0,2
-0.8645,0,1
-0.4787,0,3
0.6174,0,4
-1.4907,-0.5285,1
0.5882999999999999,0,3
0.5097,0,4
0.004,0.004,4
-2.1017,-0.7951,5
0.49910000000000004,-0.01849999999999999,2
-0.1609,-0.0048,2
0.4722,0.1014,1
-1.5593,-0.4521,1
0.5012,0,1
-0.7594,0.004,3
0.3613,-0.2153,3
0.6132000000000001,0,4
0.46440000000000003,0,4
0.004,0,2
0.45769999999999994,0,4
0.004,0,1
1.0614999999999999,0,4
0.5897,0.2101,4
-0.7239,-0.503,2
0.3186,0,5
-2.1470000000000002,-0.4837,1
-1.3930999999999998,0.24420000000000008,2
-1.013,-0.331,1
0.34419999999999995,0,3
0.008,0.004,4
-0.6118999999999999,-1.1925000000000001,3
-4.257400000000001,-0.19999999999999996,3
-0.127,0.004,1
3.2661000000000016,-0.5365,5
3.2908,0.3514,5
0.7422,0.3372,3
0.8960999999999999,0.3372,2
0.6126,0,4
0.5106,0,5
0.1169,0,4
-1.5333999999999999,0,2
0.10199999999999998,0,2
-0.3553999999999994,-0.5484,4
0.9721,0.004,5
-1.2964,-0.1935,2
0.3756,0,3
-0.7706,0,1
0.3217,0,2
-0.43589999999999995,0,3
0.6082000000000001,0,5
0.12090000000000001,0,3
-0.8443,0,1
-0.426,-0.12309999999999999,1
0.6198999999999999,0.004,5
1.9135,0.3072,4
1.1301,0,4
0.024,0,1
2.0058,0,5
-0.8845999999999996,0.004,3
0.7123999999999999,0.18080000000000002,4
-1.1266,-0.335,1
2.101000000000001,0.4136,5
-0.8660000000000001,0,3
-0.1965999999999999,0.4324,2
0.41279999999999983,0.3387,2
-0.3327,-0.3327,1
1.2264,-0.0007999999999999995,3
6.130299999999993,-0.18779999999999997,5
1.4510999999999998,0.05449999999999999,5
0.5528,0,1
1.5695,-0.48330000000000006,3
0.0928999999999997,0.3612,2
0.0869,0.09960000000000001,2
4.0341,-0.4019,4
0.14299999999999996,0.004,4
0.155,-0.3049,4
3.9841,-0.622,4
0.3462,0.4324,5
-1.259,0,3
0,0,5
0,0,5
-0.8391,0.012,3
-12.400400000000001,-1.2663,1
-0.37360000000000004,0,1
-0.3508,-0.0048,2
2.0746,1.2198,5
0,0,4
2.3589,0.3197,5
-0.6131000000000001,-0.03999999999999998,3
0,0,1
1.5113,0.1905,2
-0.39020000000000005,0,3
1.382,0,4
0.403,0,3
0.04189999999999994,0.004,2
0.8944,0,2
-0.5348000000000003,0.20080000000000003,4
-0.5089,0.2318,1
-0.5064000000000001,0.004,3
5.468899999999993,0.3459,5
0,0,2
0.3514,0.008,3
-0.8699999999999999,-1.1158,1
3.8569999999999967,3.4254000000000002,5
-0.288,0.2578,2
1.0002,0.37470000000000003,5
0,0,3
0.6852,0.31579999999999997,4
-0.5925,-0.5294,1
0,0,3
0.008,0,1
1.2551999999999999,0.2141,4
-0.7660999999999999,-0.1975,2
6.3236999999999925,-0.14940000000000006,4
0.004,0,1
-1.1955,-0.5365,2
-1.8734000000000002,0.24380000000000002,1
0.6169,0.004,5
-0.6335000000000002,0.2738,3
1.1733,0.004,5
-0.2197,0.4364,5
-0.14329999999999998,0,2
0.3199999999999999,-0.333,4
0.7319,0.2358,4
-1.3579999999999999,-0.5156000000000001,3
2.2448,0.2419,3
0.361,0.349,2
0.2855,0,2
-0.8131999999999999,0,2
0.37279999999999985,0.2101,4
-0.39480000000000004,0,1
1.0532,0.6744,5
0.7993000000000002,-0.325,3
1.6579,0,5
0.0032000000000000006,0,5
0.2378,0,1
1.0213999999999999,0.0809,4
0.004,0,2
1.3957,0.3346,1
0.2253,0,5
-2.3413000000000004,0.2318,2
0.0664,0,2
-2.1130000000000004,-0.47379999999999994,4
1.2024000000000001,0,5
-0.472,-0.5325,4
-0.4936999999999998,-0.9638,2
0.004,0.004,1
-0.04899999999999993,-0.5365,5
-0.2769,0,5
0.5188,0.024,4
-1.1954999999999998,-0.0048,1
-0.17389999999999997,-0.211,4
-1.4242,-1.2384,1
-0.7721999999999998,-0.11900000000000002,3
1.2711,0.43199999999999994,3
0,0,3
-0.619,0,3
-0.176,0,3
0.05610000000000004,0,4
-0.13529999999999992,0.1014,1
3.4892000000000007,0,5
0.13439999999999996,0.004,2
-0.8649,0.34259999999999996,1
-0.08049999999999996,0.2358,1
-0.9021,0.2318,1
-0.1110000000000001,0.2478,4
1.3056000000000005,0.5196999999999999,3
-0.7505999999999999,0,2
-0.4408000000000001,0,1
-0.0857,0,3
0.0869,0.09960000000000001,2
0.7646,0,2
3.0757000000000008,0.21949999999999997,4
-0.0304,0.004,4
2.341,1.0,2
0.011200000000000002,0,2
2.1984,0.004,5
-0.08470000000000003,0,3
1.9584999999999997,-0.3268000000000001,3
0.397,0,3
1.1509999999999998,-0.3236,1
0.36219999999999997,-0.07459999999999994,5
-0.3251,0.2101,5
1.2090999999999996,0.6094999999999999,1
0.084,0,3
-1.2115999999999998,0,1
0.339,0,1
-2.4374,0,1
-1.5337999999999998,0,2
-0.6875,-0.5406,5
0.07740000000000001,0,3
-0.8355999999999999,0.44910000000000005,1
2.0345,0.47150000000000003,4
0.1018,0.004,4
3.2523,-0.3614,5
-0.27470000000000006,0.204,5
0.4818,0.008,5
1.2708,0.004,5
-0.31770000000000004,0,2
1.3007,0.3554,5
-0.1637000000000001,-0.5042,4
-0.010100000000000026,0,2
-0.09050000000000002,0.004,3
-1.661,-0.5134000000000001,1
-0.761,0,4
-0.02260000000000012,0.26099999999999995,4
-0.19230000000000003,0.3372,3
0.004,0,1
3.3153,0.22860000000000003,4
-5.930899999999999,-0.7029000000000001,2
0.38100000000000006,0.5106,1
-0.4787,0,2
0.968,-0.4577,3
-2.0474,0.0922,2
-0.1553,0,3
1.1651,0.1131,5
2.7744999999999997,0.2064,4
-0.39499999999999996,0,4
0.47879999999999995,0.0922,2
0.10210000000000001,-0.0411,3
0.2724,0,3
-0.6847000000000001,0,1
5.192299999999984,2.0238,4
-0.6541,0.004,1
0.18539999999999984,0.012,1
0.0946,0,1
0.004,0,3
-0.11360000000000003,-0.0464,4
1.7554999999999998,-0.11359999999999998,4
0.28209999999999996,-0.07680000000000006,3
-0.09910000000000002,0.008,3
1.2868999999999997,0.3324,2
0.28669999999999995,-0.0384,4
-0.328,-0.332,1
0.697,0.004,3
-0.7916000000000001,0,2
0.8347,0,4
1.3539,0.37320000000000003,2
-0.3844000000000002,-0.0358,3
-0.1619000000000002,-0.358,2
3.9727000000000006,-0.009300000000000117,3
0.6647000000000001,0.004,5
-2.6148000000000002,-0.3361,1
0.0005999999999998923,-0.32609999999999995,1
3.0512,-0.666,2
0.7539,0,2
-0.9860000000000001,0,2
-0.2138,0,4
1.7449,0.004,5
1.2513,0,5
0.5732999999999999,0,5
0.6311,0.2381,5
0.10249999999999998,0,4
-0.346,0,1
0.2318,0.2318,4
1.6248,-0.2113,5
0.6129,0.004,4
3.294799999999999,0,4
1.9963000000000002,0.004,3
-0.10070000000000001,0.0854,2
0.5827000000000002,0.23820000000000002,5
0.09720000000000001,0,3
-3.1613999999999995,-0.0104,1
-2.7267000000000006,0.18319999999999997,2
0.6886,0.004,5
0.3797,0,5
2.1241999999999996,-0.09309999999999996,5
-0.07250000000000009,0.004,1
-7.276100000000007,-0.24059999999999998,1
2.445,0.004,5
0.2244,0,4
0.9988,-0.0048,2
0.4859999999999998,0.2578,3
0.4086,0.004,3
-1.0759000000000003,0.3474,2
-0.0007999999999999995,-0.0048,3
0.6941999999999999,0.3226,5
-0.6147,-0.0048,1
-0.9442,0.004,2
0.24020000000000002,0,2
-0.0048,0,4
1.2401,0,5
3.7773000000000003,0.9646000000000001,4
0.40680000000000005,0.008,2
0.2086,-0.0007999999999999995,1
0.8364,0,4
2.6639000000000004,0.004,2
6.4897999999999945,0.31179999999999997,5
1.7112000000000003,0.016,3
-0.011300000000000147,0.012,4
-0.13450000000000006,0.007199999999999929,4
0.004,0,5
-0.06200000000000003,-0.5483,2
-0.382,0.0529,4
0.5012,0,4
0.27470000000000006,0.004,2
0.3611,-0.0007999999999999995,1
0.2381,0,3
1.668,0.3412,2
-1.0508,0,1
1.1197,0,5
0.2381,0,4
0.8261000000000001,0.004,5
-0.7594,0.008,1
-0.2691,0.035399999999999994,2
-0.07969999999999997,-0.5325,1
0.5146000000000001,0,3
-2.9958,-0.664,3
1.8330000000000002,-0.317,5
-0.241,0,5
-0.3634,0.2358,3
-0.39270000000000005,0,1
0.024,0,1
-0.14730000000000004,0.3434,1
-0.4072,0,3
0.5519999999999998,0,4
10.012099999999993,0.5385,5
-2.5060000000000024,-1.9195999999999998,3
-0.03359999999999996,0.0958,4
-2.606,0,1
-0.0167,0,3
-0.31970000000000004,-0.331,2
1.3239000000000005,-0.315,4
-0.7359,0,1
1.0175,0,5
7.10499999999999,-0.7710999999999999,3
-0.16460000000000002,0.2198,2
-1.4085,0,2
-3.3686000000000003,0.09340000000000001,1
-0.11399999999999999,0.004,2
3.7773000000000003,0.9646000000000001,4
-0.2598,0,1
-0.9530000000000001,0.004,1
1.0252,-0.18539999999999998,2
2.1573999999999995,0.004,5
-0.1266,0,5
0.23319999999999996,0,3
-0.1859,0.008,4
-1.0124,0.34259999999999996,3
0.5055999999999999,0,2
1.4749999999999999,0.004,5
0.08059999999999998,0,2
7.753399999999999,1.6589,5
-1.1964000000000001,-0.3329,2
1.1361999999999999,0,3
-0.2941,0.004,3
0.7085,0.004,4
-0.037200000000000066,-0.5362,2
-0.19400000000000006,0,4
0.9077000000000001,0,5
1.6686999999999999,0.4527,5
0.827,0,4
0.12939999999999996,0.008,3
2.1922,0.24619999999999995,5
0.4903,0.004,1
2.2726,0.4324,5
-0.9438,0,2
0,0,1
1.3368,0.012,3
0.2358,0.2358,3
-0.4277,-0.3548,1
1.2794999999999999,0,4
-0.014300000000000035,0,1
-0.14220000000000005,0.668,3
-0.1236000000000001,0.006400000000000001,1
0.11519999999999969,-0.4232,4
2.2811000000000003,0.4324,5
-0.4817,0,3
0.10979999999999998,0.012,5
-0.715,0.3372,1
0.49560000000000004,0,5
-0.9298000000000002,0.6744,1
-3.1799999999999997,-0.3502,3
-0.7239,-0.503,2
1.1321,0.2358,1
0.12429999999999997,-0.0048,3
0.7384,0,3
0.8508,-0.5325,4
0.9559,0,4
0.4652,0.4652,4
-0.22249999999999995,-0.020499999999999997,3
0.3782,-0.211,5
0.2158,0,5
1.7770000000000001,-0.27469999999999994,5
-0.8921000000000001,0.004,1
0.3247,0.2318,2
-2.6797,0.3571,1
0.12960000000000005,-0.5365,4
0.0037999999999999666,0.004,2
0.3922,0,2
-0.018200000000000244,-0.24080000000000001,2
0.3095,0,4
-3.1140999999999996,-0.8772000000000001,2
0.6935,0,2
-0.47429999999999994,0,2
2.0548999999999995,-0.5365,5
2.9265999999999996,0.4324,5
-1.6661000000000001,-0.8313,1
0.376,0,3
-1.1504,0.0032000000000000006,3
1.3576999999999997,-0.0007999999999999995,2
0.014000000000000009,-0.0048,4
0.5092,0,1
-0.619,0,3
0.23500000000000001,0.227,1
1.2840999999999998,0.004,4
1.7739999999999998,0,5
-0.32780000000000004,-0.331,4
0.3876,0.6281,3
0.4293999999999999,-0.1602,4
-1.6888,0.004,1
0.08989999999999992,0.6798,2
-10.674100000000008,-0.3308000000000001,3
1.8140999999999998,0,5
-1.1028,-0.3313,1
0.9215,-0.333,5
-0.7040000000000002,-0.8218,3
0.02209999999999956,0.0929000000000001,5
1.679,0,5
-1.5661000000000003,-0.6628,3
-2.0766,0,3
-0.7526999999999999,-0.8271,1
1.1300999999999999,0.2198,5
-0.4738,-0.3287,2
-0.13030000000000003,0,3
-0.8839000000000001,-0.2598,1
0.9732,0.004,5
0.3836,0,1
-0.3286,-0.1838,1
0.005299999999999916,-0.3445,4
-1.0711,0.3186,3
-2.3075,0.3514,2
1.8039,0.004,4
0.004,0,4
-0.06200000000000003,-0.5483,2
0.1089,0.4324,4
1.0655,0.10139999999999999,2
0.28129999999999994,0.186,1
0.4448,0.0032000000000000006,3
1.5783999999999998,0,5
-0.1473,0,4
0.27519999999999994,0.4485,4
-2.1292000000000004,0.0949,1
-0.5690999999999999,-0.6992,2
1.3830999999999993,0,5
-0.6537,0,2
-0.13709999999999994,0.24380000000000002,4
-0.05409999999999998,-0.2532,2
2.1702999999999997,0.008,5
-0.8343,-0.327,1
0.12490000000000001,0.004,4
0,0,2
-0.13130000000000003,0,2
-0.39170000000000005,-0.1935,2
0.6650999999999999,-0.27649999999999997,3
2.0393,0.004,5
-0.6107,0.02879999999999999,3
0.11610000000000002,-0.2113,5
-0.3576,-0.3409,1
-0.2715,0,4
1.5312999999999999,-0.18980000000000002,4
2.1580999999999997,0.004,5
0.48940000000000006,-0.5365,3
1.2563,0.012,3
0.16929999999999995,-0.1975,1
0.3192999999999999,-0.6864,1
-1.022,-0.0048,1
0.7279,0,5
1.4016,-0.48250000000000004,3
0.008,0.004,1
0.48069999999999985,0.21230000000000002,3
-2.8580999999999994,-0.0048,4
1.2498,0,5
0.6248,0.2318,5
1.137,0,2
0.9472,0.1356,1
0.3199999999999999,-0.333,4
0.3185,0,4
1.8103,0.6928,5
1.7661,0.2192,5
-0.9810000000000003,-0.2098,2
0.04700000000000004,0,1
0.0859,-0.031,4
0.19940000000000002,0.008,2
0.004,0,3
0.9435999999999998,0.3436,3
-0.18580000000000008,0.2318,2
0.0888,0,5
0.8718000000000001,0.14990000000000003,2
1.6987999999999999,-0.0306,5
-0.8273,0,3
-2.8521,0.1627,1
0.15409999999999996,-0.06269999999999999,2
-0.7666,0,4
-0.5277000000000001,-0.0007999999999999995,4
0.37709999999999994,-0.2207,1
-1.178,0.004,4
0.5052,0,5
0.6068,0.004,4
-0.0434,0,1
-1.4003999999999999,-0.5187,1
-0.0867,0,5
-0.8618999999999999,-0.6945,3
0.03959999999999986,-0.3386,1
7.2283999999999935,0.49290000000000006,5
4.4552,-0.05789999999999999,4
-0.9455,0.0922,3
-0.4691000000000001,-0.0007999999999999995,3
-1.6551,0.3926,1
0.7116,0,4
-0.36060000000000014,0,2
0.9220999999999999,0.004,2
-0.43890000000000007,-0.331,2
0.08989999999999992,0.6798,2
0.12489999999999993,-0.1334,3
-0.4819,-0.4819,3
0,0,1
-0.21400000000000013,-0.3508,3
0.004,0,3
0.004,0,4
0.125,0,4
-1.1796,0.10770000000000002,1
-1.4741,0,2
0.5742,0,1
0.7432,0,5
-0.6318,-0.0417,1
-1.9779,-0.7801,4
0.5133,0,5
-0.7251000000000001,-0.30190000000000006,1
-0.02409999999999999,0.004,5
0.7796,-0.15089999999999998,2
0.9904999999999999,-0.0048,3
-0.6447,-0.331,1
-0.6644999999999999,0,3
1.2386999999999997,0.008,5
0.8900999999999999,-0.1975,4
0.5018,0.004,3
1.0163,-0.10549999999999998,4
0.12490000000000001,0,2
0.045499999999999985,0.2154,5
1.1541000000000001,-0.007300000000000001,5
0,0,4
1.5164,1.362,3
-0.8592,0,1
2.093899999999999,0.008,2
0.04370000000000007,-0.329,4
0,0,2
1.8653,0,5
-1.0715,0.004,1
0.6059999999999999,0.38989999999999997,2
0.35389999999999977,0.2373,3
1.3688,0.7419,2
0.06269999999999998,0.004,3
1.2066999999999999,0,4
0.12649999999999995,-0.7055,2
0,0,1
1.7347000000000001,0.004,5
1.7067999999999999,0,5
-3.3075,0.09340000000000001,3
0.02189999999999981,0.0032000000000000006,5
-0.6355,0,1
-0.8708,0,2
0.5857999999999999,-0.5413,3
-0.11150000000000015,0.004,2
0.10719999999999985,0.5754,4
-0.8115000000000001,0,4
-0.9214,0,1
-0.6728,0.012,1
-1.0407,0,2
-0.09129999999999999,-0.5365,5
0.0032000000000000006,0,5
-0.22119999999999998,0,2
0.9810000000000001,0.004,4
0.9617,0,3
0.2632,0,3
1.7601000000000004,0,5
-0.6802999999999999,0.4294,3
0.3836,0.004,4
1.9252,-0.08040000000000003,5
0.008,0,1
0.0032000000000000006,0.004,1
1.8736000000000002,-0.0048,5
-0.293,0,2
0.7512,0.004,4
-0.8916999999999999,-0.73,3
0.4638,0.0922,3
-0.6621,0.004,2
-2.6797,0.3571,1
0.12960000000000005,-0.5365,4
-0.4787,0,1
0.6818000000000001,0,1
-0.4793,0,1
-0.24860000000000004,0,3
-0.8127000000000002,-0.2833,3
-0.39610000000000006,0,3
0.6666000000000001,0,5
2.8536,0.7436999999999999,5
0.054200000000000005,0.059000000000000004,2
-2.4719,-0.3614,1
0.6241999999999999,0.0957,4
0.4364,0.4324,4
0.9833,1.0,4
-1.3118999999999998,-0.0048,2
2.0961,0.5299,5
1.1675999999999997,0,4
0.7558999999999999,0.004,5
-1.156,0.6088,2
-0.5787,-0.3129,2
0.3716,0,5
0.29730000000000006,0,2
-0.1768000000000003,-0.0048,3
0.7665,0,4
-0.6194,-0.3203,3
1.5929000000000002,0.9952,4
-1.4739,0,1
0.0665,0.004,2
0.6376,0,5
0.00019999999999992246,0,2
1.7069,-0.3089,5
1.1989999999999998,0.0922,4
-0.9914000000000001,0.004,4
0,0,5
0,0,5
-0.4728,-0.2207,1
3.635300000000001,-0.35490000000000005,4
-1.3219999999999998,-0.0048,1
-1.725,0,2
-0.2031,-0.2023,1
0.26080000000000003,0,5
-0.6917,0,2
-1.518,-0.10360000000000003,2
-1.3468,0,3
1.2087,0,5
-0.796,-0.5365,4
-0.0007999999999999995,0.004,4
-0.6798000000000001,0.23570000000000002,3
-1.6282,0.0957,3
3.1979999999999995,0,4
-0.8077000000000001,-0.8069,4
-0.0258,0,1
0.3756,0,3
1.1361999999999999,0,3
-0.3825,0.004,4
-1.576,-0.3534,1
0,0,3
0.3186,0.3186,5
0,0,5
-6.247300000000003,-1.7042,2
1.0866,0.24050000000000002,2
-0.6716,-0.0048,2
0.030399999999999983,-0.6482,1
-0.7229999999999999,0,3
-0.2187,0,4
0,0,3
2.3001,1.0,5
-0.4427,0,1
0,0,1
-4.9172,0.004,1
-2.5181999999999998,0.02449999999999991,4
1.0537,0,5
-0.4594,0,1
-0.5429999999999999,0,2
-2.0867,0,2
0.7262,0,3
-1.1691,0,3
-1.8405999999999998,-0.331,2
1.5381,0.004,4
0.2275,0,5
-0.4089,-0.0028000000000000247,3
